Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:36.254000,SOFT,306.0,167.0,263.0,315.0,HARD,7.0,0 days 00:01:37.865666666,-1 days +23:59:59.078000,4.0,5.0,3.0,27.133333333333336,29.0,2.1666666666666665,208.66666666666663,59.06666666666666,1010.5666666666666,26.9,33.9,2.1,185,65.0,1010.5,0 days 00:01:35.242000,SOFT,311.0,165.0,266.0,318.0,SOFT,9,0 days 00:01:41.308285714,-1 days +23:59:59.690000,2,11.0,8.0,27.785714285714285,35.785714285714285,2.314285714285714,202.8571428571429,54.82857142857144,1009.0,28.3,37.0,2.8,183,52.1,1009.0,0 days 00:01:35.603000,SOFT,312.0,170.0,266.0,314.0,,,,,,,,,,,,,,27.4,39.9,2.0,237,68.4,1009.3,0 days 00:01:33.919000,0 days 00:01:33.153000,0 days 00:01:33.008000,10.0,321.0,25.6,32.8,1.4,39,57.4,1009.9,321.0,25.3,32.2,2.4,41.0,55.9,1009.2,320.0,25.7,31.2,1.1,51.0,54.5,1009.0,0 days 00:01:37.860000,10.0,Red Bull Racing,1,1
BOT,0 days 00:01:34.923000,SOFT,323.0,161.0,269.0,324.0,,,,,,,,,,,,,,27.1,30.4,2.5,191,61.1,1010.5,0 days 00:01:33.519000,SOFT,321.0,155.0,271.0,326.0,HARD,16,0 days 00:01:39.041272727,-1 days +23:59:59.260000,5,12.181818181818182,6.0,27.62727272727273,34.845454545454544,2.4909090909090907,189.1818181818182,55.872727272727275,1009.0272727272728,28.0,37.2,2.5,161,51.3,1009.1,0 days 00:01:34.055000,SOFT,321.0,169.0,269.0,320.0,SOFT,6.0,0 days 00:01:34.430000,0 days 00:00:00.282000,4.0,7.5,6.0,26.7,37.95,1.65,186.5,71.75,1009.15,26.5,38.4,1.2,194,70.2,1008.9,0 days 00:01:32.656000,0 days 00:01:32.405000,0 days 00:01:31.956000,3.0,330.0,26.2,34.1,2.1,26,56.7,1009.9,333.0,25.4,32.3,3.0,57.0,56.8,1009.6,329.0,25.8,31.7,1.2,45.0,54.1,1009.0,0 days 01:34:00.364000,1.0,Mercedes,1,1
GAS,0 days 00:01:36.706000,MEDIUM,317.0,168.0,263.0,323.0,MEDIUM,7.0,0 days 00:01:41.756200,0 days 00:00:00.653000,2.0,13.0,11.0,27.340000000000003,35.86,2.0799999999999996,205.2,63.25999999999999,1010.4,26.9,33.4,2.7,193,64.7,1010.6,0 days 00:01:35.210000,SOFT,311.0,166.0,267.0,320.0,SOFT,12,0 days 00:01:41.296727272,0 days 00:00:04.931000,1,14.0,9.0,27.745454545454542,35.78181818181818,2.7545454545454544,195.1818181818182,54.645454545454534,1008.9909090909092,28.2,36.7,2.2,210,52.6,1009.1,0 days 00:01:34.792000,SOFT,323.0,169.0,270.0,321.0,,,,,,,,,,,,,,27.3,40.1,0.7,208,67.5,1009.1,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33,9.0,329.0,25.6,32.8,1.4,39,57.4,1009.9,327.0,25.2,32.2,2.4,31.0,57.2,1009.8,327.0,25.8,31.7,1.2,45.0,54.1,1009.0,0 days 00:01:29.766000,9.0,AlphaTauri,1,1
GIO,0 days 00:01:37.201000,SOFT,306.0,165.0,258.0,313.0,,,,,,,,,,,,,,27.1,34.5,2.1,207,64.8,1010.4,0 days 00:01:36.053000,SOFT,308.0,167.0,262.0,317.0,HARD,12,0 days 00:01:41.351900,0 days 00:00:00.559000,2,16.5,12.0,27.589999999999996,34.68,2.6699999999999995,184.5,56.0,1009.0,28.1,37.1,2.8,202,51.5,1009.1,0 days 00:01:35.590000,SOFT,317.0,170.0,268.0,319.0,,,,,,,,,,,,,,27.3,39.5,1.1,149,68.9,1009.2,0 days 00:01:34.594000,,,17.0,323.0,25.6,32.8,1.8,49,57.4,1009.9,,,,,,,,,,,,,,,,11.0,Alfa Romeo Racing,1,1
GRO,0 days 00:01:37.649000,MEDIUM,308.0,159.0,257.0,316.0,SOFT,8.0,0 days 00:01:38.751666666,-1 days +23:59:59.676000,5.0,5.0,3.0,27.100000000000005,29.600000000000005,2.6,199.33333333333337,59.9,1010.5333333333332,27.3,34.7,2.1,200,64.4,1010.4,0 days 00:01:36.858000,SOFT,310.0,149.0,261.0,319.0,HARD,10,0 days 00:01:43.570777777,0 days 00:00:02.888000,1,14.0,10.0,27.72222222222222,35.86666666666667,2.855555555555555,191.88888888888889,54.75555555555556,1008.9888888888888,28.3,37.4,2.7,204,50.0,1009.1,0 days 00:01:35.257000,SOFT,315.0,169.0,265.0,315.0,SOFT,7.0,0 days 00:01:36.978000,0 days 00:00:00.345000,4.0,4.0,2.0,26.666666666666668,38.833333333333336,1.5666666666666664,233.66666666666663,72.30000000000001,1009.0666666666666,26.7,39.1,1.3,182,71.3,1009.0,0 days 00:01:34.592000,,,16.0,323.0,25.6,32.8,1.8,49,57.4,1009.9,,,,,,,,,,,,,,,,17.0,Haas F1 Team,1,1
HAM,0 days 00:01:37.716000,HARD,310.0,164.0,262.0,316.0,HARD,9.0,0 days 00:01:41.349714285,-1 days +23:59:59.524000,2.0,11.0,8.0,27.271428571428572,34.75714285714286,2.628571428571429,200.8571428571429,64.21428571428571,1010.4428571428572,27.0,24.4,2.1,212,57.6,1010.7,0 days 00:01:33.786000,SOFT,321.0,167.0,271.0,323.0,MEDIUM,14,0 days 00:01:40.559416666,-1 days +23:59:59.509000,2,11.5,6.0,27.808333333333337,35.933333333333344,2.558333333333333,195.58333333333337,54.791666666666664,1008.9916666666668,28.4,37.3,3.1,211,48.5,1009.0,0 days 00:01:33.279000,SOFT,320.0,166.0,272.0,321.0,SOFT,6.0,0 days 00:01:34.534000,0 days 00:00:00.070000,4.0,6.5,5.0,26.75,38.3,1.05,125.5,70.85,1009.1,26.5,37.7,2.0,207,72.2,1009.1,0 days 00:01:32.983000,0 days 00:01:32.835000,0 days 00:01:31.304000,1.0,331.0,25.8,33.5,1.8,31,57.7,1009.8,338.0,25.3,32.2,2.4,41.0,55.9,1009.2,332.0,25.8,31.7,1.2,45.0,54.1,1009.0,0 days 00:00:22.729000,3.0,Mercedes,1,1
KVY,0 days 00:01:36.230000,MEDIUM,315.0,164.0,266.0,319.0,MEDIUM,8.0,0 days 00:01:37.298000,-1 days +23:59:59.504000,5.0,5.0,3.0,27.133333333333336,29.333333333333332,2.2666666666666666,213.33333333333337,59.29999999999999,1010.6333333333332,26.9,33.4,2.6,188,64.8,1010.6,0 days 00:01:35.461000,SOFT,315.0,154.0,269.0,322.0,HARD,14,0 days 00:01:40.804833333,-1 days +23:59:59.629000,2,16.5,11.0,27.649999999999995,34.791666666666664,2.8333333333333326,186.58333333333337,55.75,1009.0083333333332,28.3,36.8,3.7,169,51.3,1009.0,0 days 00:01:34.768000,SOFT,316.0,168.0,269.0,317.0,SOFT,7.0,0 days 00:01:35.677000,0 days 00:00:00.772000,4.0,4.0,2.0,26.766666666666666,38.03333333333334,1.2,188.0,71.43333333333332,1009.1333333333332,26.7,39.1,1.3,182,71.3,1009.0,0 days 00:01:33.511000,0 days 00:01:33.249000,,12.0,327.0,25.6,32.8,1.4,39,57.4,1009.9,326.0,25.2,32.2,2.4,31.0,57.2,1009.8,,,,,,,,0 days 00:01:08.740000,8.0,AlphaTauri,1,1
LAT,0 days 00:01:37.784000,SOFT,315.0,158.0,260.0,315.0,,,,,,,,,,,,,,27.1,30.4,2.5,191,61.1,1010.5,0 days 00:01:35.563000,SOFT,317.0,161.0,267.0,324.0,HARD,13,0 days 00:01:41.614909090,-1 days +23:59:59.571000,2,21.0,16.0,27.61818181818182,34.763636363636365,2.8272727272727267,185.0,55.790909090909096,1009.0,28.3,37.0,2.8,183,52.1,1009.0,0 days 00:01:35.292000,SOFT,320.0,160.0,263.0,317.0,SOFT,5.0,0 days 00:01:36.232500,0 days 00:00:00.585000,3.0,3.0,2.0,26.799999999999997,38.150000000000006,1.15,179.0,71.19999999999999,1009.15,26.7,39.1,1.3,182,71.3,1009.0,0 days 00:01:35.066000,,,19.0,325.0,25.6,32.8,1.8,49,57.4,1009.9,,,,,,,,,,,,,,,,16.0,Williams,1,1
LEC,0 days 00:01:36.896000,SOFT,304.0,161.0,259.0,312.0,HARD,6.0,0 days 00:01:42.352750,-1 days +23:59:59.526000,2.0,12.5,11.0,27.425,35.849999999999994,2.05,209.75,62.875,1010.4,27.2,30.2,2.9,226,59.3,1010.6,0 days 00:01:35.052000,SOFT,310.0,163.0,263.0,317.0,SOFT,12,0 days 00:01:41.720000,0 days 00:00:00.590000,4,13.375,9.0,27.725,35.625,2.95,185.625,54.725,1009.0125,28.1,36.8,2.1,219,51.2,1009.0,0 days 00:01:34.806000,SOFT,310.0,168.0,267.0,314.0,MEDIUM,5.0,0 days 00:01:35.493000,0 days 00:00:00,4.0,2.0,2.0,26.7,38.2,1.4,160.0,71.8,1009.1,26.3,36.5,1.4,270,73.2,1009.1,0 days 00:01:34.071000,0 days 00:01:33.239000,,11.0,321.0,26.0,33.9,1.8,23,57.1,1010.0,319.0,25.2,32.2,2.4,31.0,57.2,1009.8,,,,,,,,0 days 00:01:02.186000,6.0,Ferrari,1,1
MAG,0 days 00:01:37.430000,SOFT,305.0,164.0,258.0,313.0,HARD,13.0,0 days 00:01:42.863454545,0 days 00:00:00.527000,2.0,8.0,3.0,27.145454545454548,34.336363636363636,2.536363636363636,199.1818181818182,64.50000000000001,1010.4727272727272,27.0,28.9,1.7,192,59.3,1010.5,0 days 00:01:35.729000,SOFT,310.0,162.0,262.0,318.0,MEDIUM,11,0 days 00:01:42.753100,0 days 00:00:04.966000,1,13.5,9.0,27.77,35.81000000000001,2.73,190.9,54.68000000000001,1009.0,28.3,37.0,2.8,183,52.1,1009.0,0 days 00:01:35.451000,SOFT,316.0,168.0,265.0,316.0,SOFT,7.0,0 days 00:01:36.428666666,-1 days +23:59:58.661000,4.0,4.0,2.0,26.566666666666663,38.50000000000001,1.3999999999999997,220.33333333333337,72.63333333333334,1009.0666666666666,26.7,39.1,1.3,182,71.3,1009.0,0 days 00:01:34.681000,,,18.0,322.0,25.6,32.8,1.4,39,57.4,1009.9,,,,,,,,,,,,,,,,12.0,Haas F1 Team,1,1
NOR,0 days 00:01:37.110000,SOFT,310.0,165.0,258.0,312.0,SOFT,7.0,0 days 00:01:37.351000,-1 days +23:59:59.586000,4.0,5.0,3.0,27.066666666666663,34.03333333333334,2.733333333333333,193.66666666666663,64.7,1010.5333333333332,27.4,35.0,2.2,204,63.9,1010.5,0 days 00:01:34.847000,SOFT,312.0,167.0,263.0,321.0,SOFT,10,0 days 00:01:42.305888888,0 days 00:00:04.722000,1,12.0,8.0,27.788888888888888,35.611111111111114,2.611111111111111,193.88888888888889,55.011111111111106,1009.0111111111112,28.3,36.8,3.7,169,51.3,1009.0,0 days 00:01:35.981000,SOFT,316.0,138.0,265.0,318.0,MEDIUM,6.0,0 days 00:01:36.532500,-1 days +23:59:59.577000,4.0,11.0,10.0,26.7,38.2,1.3,244.5,71.5,1009.0,27.3,40.1,0.7,208,67.5,1009.1,0 days 00:01:33.804000,0 days 00:01:33.081000,0 days 00:01:32.847000,8.0,324.0,25.6,32.8,1.4,39,57.4,1009.9,324.0,25.2,32.1,2.5,29.0,57.7,1009.8,324.0,25.8,31.7,1.2,45.0,54.1,1009.0,,15.0,McLaren,1,1
OCO,0 days 00:01:36.061000,SOFT,313.0,166.0,260.0,313.0,SOFT,9.0,0 days 00:01:41.750166666,-1 days +23:59:59.298000,3.0,10.5,8.0,27.21666666666667,35.25,2.3333333333333335,196.33333333333337,64.10000000000001,1010.4166666666666,27.3,33.1,2.5,227,63.1,1010.5,0 days 00:01:35.139000,SOFT,314.0,165.0,264.0,322.0,SOFT,10,0 days 00:01:42.766750,-1 days +23:59:59.741000,2,8.5,5.0,27.7625,35.900000000000006,2.775,190.125,54.7625,1009.0,28.3,36.8,3.7,169,51.3,1009.0,0 days 00:01:34.239000,SOFT,320.0,171.0,269.0,319.0,MEDIUM,6.0,0 days 00:01:37.056500,0 days 00:00:03.621000,4.0,3.5,2.0,26.55,37.95,1.2,208.5,72.1,1009.1,27.3,40.1,0.7,208,67.5,1009.1,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000,7.0,326.0,25.6,32.8,1.8,49,57.4,1009.9,325.0,25.2,32.2,2.4,31.0,57.2,1009.8,324.0,25.8,31.7,1.2,45.0,54.1,1009.0,0 days 00:01:08.006000,7.0,Renault,1,1
PER,0 days 00:01:35.796000,SOFT,314.0,169.0,262.0,319.0,SOFT,10.0,0 days 00:01:41.235625,0 days 00:00:00.883000,2.0,9.5,6.0,27.325,35.35,2.2249999999999996,199.75,63.55,1010.425,26.9,33.4,2.7,193,64.7,1010.6,0 days 00:01:34.890000,SOFT,315.0,168.0,265.0,320.0,HARD,14,0 days 00:01:40.684363636,-1 days +23:59:59.908000,3,14.454545454545457,9.0,27.645454545454548,34.836363636363636,2.8181818181818175,186.0909090909091,55.790909090909096,1009.0,28.1,37.1,2.8,202,51.5,1009.1,0 days 00:01:34.252000,SOFT,321.0,170.0,269.0,321.0,MEDIUM,7.0,0 days 00:01:35.828666666,-1 days +23:59:59.119000,4.0,4.0,2.0,26.766666666666666,38.50000000000001,1.3333333333333333,178.66666666666666,71.23333333333333,1009.1333333333332,26.8,38.6,0.8,198,70.9,1009.1,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000,4.0,328.0,26.2,33.8,1.8,30,56.8,1009.9,326.0,25.2,32.2,2.4,31.0,57.2,1009.8,325.0,25.7,31.2,1.1,51.0,54.5,1009.0,0 days 00:00:30.558000,4.0,Racing Point,1,1
RAI,0 days 00:01:37.230000,SOFT,309.0,137.0,258.0,315.0,HARD,5.0,0 days 00:01:38.615500,-1 days +23:59:59.983000,3.0,4.5,4.0,27.05,28.85,2.0,192.5,59.05,1010.55,27.1,34.5,2.1,207,64.8,1010.4,0 days 00:01:35.516000,SOFT,307.0,165.0,260.0,316.0,MEDIUM,10,0 days 00:01:41.394000,-1 days +23:59:59.231000,2,13.5,10.0,27.5625,34.475,2.8125,188.5,56.35,1009.0,28.1,37.4,2.3,214,50.9,1009.0,0 days 00:01:35.599000,SOFT,310.0,167.0,266.0,316.0,,,,,,,,,,,,,,27.3,39.5,1.1,149,68.9,1009.2,0 days 00:01:35.267000,,,20.0,320.0,26.2,34.1,2.1,26,56.7,1009.9,,,,,,,,,,,,,,,,14.0,Alfa Romeo Racing,1,1
RIC,0 days 00:01:35.430000,SOFT,316.0,168.0,262.0,317.0,HARD,5.0,0 days 00:01:37.549000,-1 days +23:59:58.606000,3.0,5.0,4.0,27.1,29.45,2.05,214.0,59.349999999999994,1010.55,27.0,34.2,3.1,206,64.9,1010.5,0 days 00:01:34.577000,SOFT,318.0,166.0,266.0,322.0,SOFT,11,0 days 00:01:41.013142857,0 days 00:00:01.977000,4,9.142857142857142,5.0,27.742857142857144,35.84285714285714,2.8,191.57142857142856,54.64285714285715,1009.0,28.4,37.0,3.1,184,50.1,1009.0,0 days 00:01:34.787000,SOFT,320.0,167.0,269.0,320.0,MEDIUM,5.0,0 days 00:01:35.920000,0 days 00:00:00.496000,3.0,3.0,2.0,26.55,38.55,1.8,223.0,72.7,1009.1,26.9,39.5,1.9,303,69.6,1009.2,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000,5.0,329.0,25.6,32.8,1.8,49,57.4,1009.9,328.0,25.2,32.2,2.4,31.0,57.2,1009.8,326.0,25.6,32.0,2.4,44.0,54.7,1009.0,0 days 00:00:52.065000,5.0,Renault,1,1
RUS,0 days 00:01:37.595000,SOFT,318.0,163.0,264.0,320.0,HARD,9.0,0 days 00:01:41.993166666,0 days 00:00:00.624000,3.0,7.166666666666667,4.0,27.250000000000004,34.56666666666667,2.4,200.16666666666663,64.24999999999999,1010.45,27.1,30.4,2.5,191,61.1,1010.5,0 days 00:01:35.575000,SOFT,327.0,163.0,270.0,328.0,MEDIUM,9,0 days 00:01:41.711285714,-1 days +23:59:59.231000,2,17.0,14.0,27.74285714285714,35.128571428571426,3.0,188.1428571428571,55.24285714285714,1009.0285714285716,28.3,37.4,2.7,204,50.0,1009.1,0 days 00:01:34.979000,SOFT,322.0,168.0,266.0,319.0,,,,,,,,,,,,,,26.5,37.7,2.0,207,72.2,1009.1,0 days 00:01:34.020000,0 days 00:01:33.583000,,14.0,333.0,25.6,32.8,1.4,39,57.4,1009.9,328.0,25.2,32.1,3.0,44.0,57.3,1009.6,,,,,,,,,18.0,Williams,1,1
SAI,0 days 00:01:36.970000,MEDIUM,313.0,161.0,260.0,315.0,,,,,,,,,,,,,,27.2,30.2,2.9,226,59.3,1010.6,0 days 00:01:34.723000,SOFT,313.0,167.0,263.0,320.0,SOFT,14,0 days 00:01:41.808833333,-1 days +23:59:59.767000,2,11.5,6.0,27.73333333333333,35.62500000000001,2.808333333333333,185.83333333333337,54.74166666666667,1009.0083333333332,28.2,36.7,2.2,198,52.4,1009.0,0 days 00:01:34.096000,SOFT,315.0,169.0,265.0,320.0,MEDIUM,7.0,0 days 00:01:35.825500,0 days 00:00:00.119000,5.0,5.5,4.0,26.75,38.3,1.25,144.0,70.7,1009.15,26.7,39.1,1.3,182,71.3,1009.0,0 days 00:01:33.967000,0 days 00:01:32.757000,0 days 00:01:32.550000,6.0,325.0,26.0,33.9,1.8,23,57.1,1010.0,323.0,25.2,32.2,2.4,31.0,57.2,1009.8,322.0,25.8,31.7,1.2,45.0,54.1,1009.0,,19.0,McLaren,1,1
STR,0 days 00:01:35.965000,SOFT,312.0,163.0,259.0,319.0,SOFT,8.0,0 days 00:01:41.674333333,0 days 00:00:02.648000,2.0,9.5,7.0,27.350000000000005,35.63333333333333,2.3000000000000003,198.16666666666663,63.20000000000001,1010.4,27.0,34.2,3.1,206,64.9,1010.5,0 days 00:01:35.627000,SOFT,316.0,167.0,265.0,321.0,SOFT,9,0 days 00:01:41.092833333,0 days 00:00:01.180000,3,10.666666666666666,8.0,27.733333333333334,35.95,2.983333333333334,198.33333333333337,54.81666666666667,1008.9833333333332,28.2,37.2,3.8,190,50.8,1009.0,0 days 00:01:34.732000,SOFT,323.0,166.0,269.0,323.0,MEDIUM,6.0,0 days 00:01:35.676000,0 days 00:00:00,5.0,2.0,2.0,26.7,38.2,1.4,160.0,71.8,1009.1,26.8,38.6,0.8,198,70.9,1009.1,0 days 00:01:33.852000,0 days 00:01:33.364000,,13.0,329.0,25.6,32.8,1.4,39,57.4,1009.9,328.0,25.2,32.2,2.4,31.0,57.2,1009.8,,,,,,,,,20.0,Racing Point,1,1
VER,0 days 00:01:35.577000,SOFT,299.0,165.0,264.0,317.0,HARD,8.0,0 days 00:01:37.213500,-1 days +23:59:59.075000,6.0,4.0,3.0,27.15,29.799999999999997,2.25,222.5,59.45,1010.6,26.9,33.4,2.7,193,64.7,1010.6,0 days 00:01:35.048000,SOFT,314.0,162.0,267.0,320.0,SOFT,9,0 days 00:01:40.790142857,0 days 00:00:00.097000,2,10.0,7.0,27.800000000000004,35.81428571428571,2.614285714285714,196.57142857142856,54.58571428571429,1009.0,28.4,37.0,3.1,184,50.1,1009.0,0 days 00:01:34.306000,SOFT,317.0,171.0,270.0,318.0,,,,,,,,,,,,,,26.7,37.8,1.3,206,71.9,1009.1,0 days 00:01:33.630000,0 days 00:01:33.157000,0 days 00:01:31.867000,2.0,325.0,25.6,32.8,1.4,39,57.4,1009.9,323.0,25.2,32.2,2.4,31.0,57.2,1009.8,325.0,25.7,31.2,1.1,51.0,54.5,1009.0,0 days 00:00:07.729000,2.0,Red Bull Racing,1,1
VET,0 days 00:01:36.323000,MEDIUM,302.0,162.0,260.0,312.0,SOFT,7.0,0 days 00:01:38.230000,-1 days +23:59:58.212000,4.0,5.0,3.0,27.133333333333336,30.03333333333333,2.1333333333333333,213.66666666666663,60.0,1010.5666666666666,26.9,33.2,3.0,175,64.8,1010.7,0 days 00:01:35.183000,SOFT,310.0,165.0,261.0,317.0,HARD,12,0 days 00:01:40.704700,-1 days +23:59:59.660000,2,14.5,10.0,27.630000000000003,34.75000000000001,2.78,187.9,55.96,1009.02,28.1,37.4,2.3,214,50.9,1009.0,0 days 00:01:34.594000,SOFT,307.0,169.0,264.0,311.0,MEDIUM,6.0,0 days 00:01:35.800000,0 days 00:00:00,5.0,2.0,2.0,26.7,38.2,1.4,160.0,71.8,1009.1,26.3,36.5,1.4,270,73.2,1009.1,0 days 00:01:34.134000,0 days 00:01:33.609000,,15.0,316.0,25.6,32.8,1.4,39,57.4,1009.9,319.0,25.2,32.1,2.5,29.0,57.7,1009.8,,,,,,,,,13.0,Ferrari,1,1
